Cell_1,Cell_2,Cell_3,Cell_4,Cell_5,Cell_6,Cell_7,Cell_8,Cell_9,Cell_10,Cell_11,Cell_12
2142.187285699998,3.6003,3.6043,3.6052,3.6044,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.2042883998947,3.6005,3.6044,3.6053,3.6045,3.6018,3.6009,0.0,0.0001,0.0001,0.0,0.0,0.0
2142.221618899959,3.6003,3.6043,3.6052,3.6045,3.6016,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2142.2372992999153,3.6005,3.6043,3.6053,3.6044,3.6016,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.2547760999296,3.6005,3.6043,3.6052,3.6044,3.6017,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2142.2720258999616,3.6004,3.6043,3.6052,3.6043,3.6015,3.6008,0.0,0.0,0.0,0.0,0.0,0.0
2142.298861499992,3.6003,3.6043,3.6051,3.6044,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.3147221999243,3.6005,3.6042,3.605,3.6045,3.6016,3.601,0.0,0.0001,0.0,0.0,0.0,0.0
2142.3307988999877,3.6004,3.6043,3.6051,3.6043,3.6018,3.6011,0.0,0.0001,0.0,0.0001,0.0,0.0
2142.346823,3.6003,3.6043,3.6053,3.6044,3.6018,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2142.362917499966,3.6003,3.6043,3.6051,3.6044,3.6016,3.6009,0.0,0.0,0.0,0.0,0.0,0.0
2142.378889299929,3.6004,3.6042,3.6051,3.6044,3.6016,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2142.3948154998943,3.6006,3.6044,3.6052,3.6044,3.6016,3.601,0.0,0.0001,0.0,0.0,0.0,0.0
2142.4126048999606,3.6005,3.6043,3.6053,3.6045,3.6016,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2142.4286469999934,3.6004,3.6044,3.6052,3.6044,3.6017,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2142.4447322998894,3.6004,3.6044,3.6055,3.6045,3.6017,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2142.4622846998973,3.6004,3.6045,3.6051,3.6045,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.48083149991,3.6004,3.6043,3.6054,3.6045,3.6016,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2142.5072311999975,3.6003,3.6044,3.6052,3.6045,3.6017,3.601,0.0,0.0001,0.0,0.0,0.0,0.0
2142.5234885999234,3.6005,3.6043,3.6052,3.6044,3.6016,3.6011,0.0,0.0001,0.0,0.0,0.0,0.0
2142.5391731999116,3.6004,3.6044,3.6052,3.6044,3.6016,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.555192199885,3.6004,3.6043,3.6052,3.6044,3.6016,3.6012,0.0,0.0,0.0001,0.0001,0.0,0.0
2142.5709276999114,3.6005,3.6044,3.6052,3.6045,3.6016,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.587105899933,3.6005,3.6043,3.6054,3.6044,3.6016,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2142.603647999931,3.6005,3.6042,3.6052,3.6044,3.6016,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.620808799984,3.6003,3.6043,3.6052,3.6043,3.6016,3.6011,0.0,0.0001,0.0,0.0,0.0,0.0
2142.637129599927,3.6003,3.6044,3.6052,3.6044,3.6017,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2142.653097799979,3.6005,3.6044,3.6052,3.6045,3.6019,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.670684499899,3.6004,3.6043,3.6054,3.6045,3.6018,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2142.6883395999903,3.6005,3.6043,3.6052,3.6044,3.6015,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2142.7153223999776,3.6003,3.6044,3.6052,3.6045,3.6016,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.7315765999956,3.6004,3.6044,3.6051,3.6045,3.6016,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2142.7471985999728,3.6005,3.6043,3.6052,3.6046,3.6017,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2142.7632067999803,3.6005,3.6043,3.6052,3.6045,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.779117799946,3.6004,3.6043,3.6052,3.6043,3.6017,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2142.7951284999726,3.6004,3.6044,3.6054,3.6046,3.6016,3.6012,0.0,0.0,0.0,0.0001,0.0,0.0
2142.8110406999476,3.6004,3.6042,3.6054,3.6045,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.8277874999912,3.6003,3.6043,3.6053,3.6044,3.6016,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.8444626999553,3.6003,3.6042,3.6051,3.6045,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.8609107999364,3.6003,3.6043,3.6051,3.6045,3.6017,3.601,0.0,0.0001,0.0001,0.0,0.0,0.0
2142.8791535999626,3.6004,3.6043,3.6054,3.6045,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.896609099931,3.6004,3.6043,3.6052,3.6045,3.6016,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.9232557999203,3.6004,3.6043,3.6052,3.6044,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.9396828999743,3.6004,3.6043,3.6051,3.6045,3.6015,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2142.9558369999286,3.6003,3.6044,3.6054,3.6045,3.6018,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2142.9717742999783,3.6005,3.6044,3.6053,3.6046,3.6016,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2142.987857899978,3.6005,3.6045,3.6052,3.6046,3.6017,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2143.0037003998877,3.6004,3.6045,3.6053,3.6045,3.6017,3.6012,0.0001,0.0,0.0,0.0,0.0,0.0
2143.019370899885,3.6005,3.6044,3.6052,3.6045,3.6017,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2143.037470399984,3.6004,3.6045,3.6054,3.6046,3.6018,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2143.053401299985,3.6005,3.6044,3.6053,3.6044,3.6016,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.0686115999706,3.6005,3.6045,3.6052,3.6045,3.6015,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.0855082999915,3.6005,3.6044,3.6054,3.6046,3.6017,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2143.1158356999513,3.6005,3.6043,3.6052,3.6045,3.6017,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2143.131336099934,3.6005,3.6044,3.6052,3.6047,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.1474067999516,3.6005,3.6045,3.6051,3.6044,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.163296199986,3.6004,3.6043,3.6052,3.6044,3.6016,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2143.179389399942,3.6004,3.6043,3.6052,3.6044,3.6015,3.6008,0.0,0.0,0.0,0.0,0.0,0.0
2143.195322899963,3.6004,3.6044,3.6052,3.6047,3.6017,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2143.2113727999385,3.6004,3.6043,3.6054,3.6045,3.6018,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.227364399936,3.6004,3.6044,3.6053,3.6045,3.6017,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2143.2441709999694,3.6004,3.6045,3.6055,3.6046,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.260265699937,3.6005,3.6044,3.6052,3.6046,3.6017,3.6012,0.0,0.0001,0.0,0.0,0.0,0.0
2143.2763578998856,3.6005,3.6044,3.6053,3.6047,3.6018,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.2931879999815,3.6004,3.6045,3.6054,3.6045,3.6017,3.6013,0.0,0.0,0.0,0.0,0.0,0.0
2143.333775499952,3.6004,3.6043,3.6052,3.6046,3.6018,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.353685799986,3.6005,3.6045,3.6054,3.6044,3.6016,3.6011,0.0,0.0,0.0,0.0001,0.0,0.0
2143.358312599943,3.6005,3.6044,3.6052,3.6044,3.6018,3.6011,0.0,0.0001,0.0,0.0,0.0,0.0
2143.3770174999954,3.6004,3.6045,3.6052,3.6044,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.387337699998,3.6004,3.6043,3.6053,3.6045,3.6017,3.6009,0.0,0.0,0.0,0.0,0.0,0.0
2143.4036757999565,3.6003,3.6043,3.6052,3.6044,3.6016,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.4197770999745,3.6004,3.6042,3.6052,3.6044,3.6016,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.435468399897,3.6004,3.6044,3.6052,3.6045,3.6017,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2143.452869599918,3.6004,3.6043,3.6051,3.6044,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.468615999911,3.6004,3.6044,3.6052,3.6045,3.6016,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2143.485020199907,3.6006,3.6044,3.6052,3.6045,3.6018,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.502141799894,3.6002,3.6044,3.6052,3.6045,3.6016,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2143.531628399971,3.6005,3.6044,3.6053,3.6044,3.6016,3.6011,0.0,0.0,0.0001,0.0,0.0,0.0
2143.547532299999,3.6004,3.6043,3.6052,3.6045,3.6017,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2143.5636208999204,3.6004,3.6044,3.6052,3.6045,3.6013,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.579702699906,3.6006,3.6044,3.6052,3.6044,3.6015,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.5955626999494,3.6005,3.6044,3.6051,3.6045,3.6016,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2143.611663299962,3.6004,3.6043,3.6053,3.6045,3.6017,3.6009,0.0,0.0,0.0001,0.0,0.0,0.0
2143.627619299921,3.6005,3.6041,3.6054,3.6044,3.6016,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2143.64352589997,3.6004,3.6043,3.6054,3.6046,3.6018,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2143.6612320999848,3.6004,3.6044,3.6053,3.6045,3.6017,3.6011,0.0,0.0,0.0001,0.0,0.0,0.0
2143.6779194999253,3.6005,3.6044,3.6053,3.6044,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.6933346999576,3.6004,3.6043,3.6053,3.6045,3.6017,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2143.710083599901,3.6003,3.6043,3.6053,3.6044,3.6018,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.739673699951,3.6004,3.6045,3.6051,3.6045,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.755705899908,3.6004,3.6043,3.6052,3.6045,3.6016,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2143.771872399957,3.6003,3.6044,3.6052,3.6045,3.6018,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2143.7881225999445,3.6004,3.6042,3.6053,3.6046,3.6018,3.6012,0.0,0.0001,0.0,0.0001,0.0,0.0
2143.8036355999066,3.6003,3.6043,3.6052,3.6046,3.6017,3.6012,0.0,0.0,0.0,0.0,0.0,0.0
2143.8197000999935,3.6004,3.6044,3.6053,3.6045,3.6018,3.6012,0.0,0.0001,0.0,0.0,0.0,0.0
2143.835639399942,3.6004,3.6044,3.6052,3.6045,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.851686199894,3.6006,3.6045,3.6052,3.6046,3.6016,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.8683128999546,3.6005,3.6044,3.6051,3.6045,3.6016,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2143.8843055999605,3.6004,3.6043,3.6052,3.6045,3.6016,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2143.9006317999447,3.6003,3.6042,3.6052,3.6044,3.6017,3.6011,0.0,0.0001,0.0,0.0,0.0,0.0
2148.9101777999895,3.6004,3.6044,3.6052,3.6044,3.6017,3.6012,0.0,0.0,0.0001,0.0,0.0,0.0
2153.920948999934,3.6003,3.6041,3.6052,3.6045,3.6017,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2158.932240599999,3.6004,3.6044,3.6053,3.6044,3.6017,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2163.9423395999474,3.6003,3.6043,3.6053,3.6045,3.6017,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2168.936914699967,3.6004,3.6043,3.6052,3.6044,3.6016,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2173.9477649999317,3.6005,3.6043,3.6052,3.6045,3.6017,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2178.958574099932,3.6004,3.6045,3.6052,3.6046,3.6018,3.6009,0.0,0.0,0.0,0.0,0.0,0.0
2183.9693433999782,3.6005,3.6043,3.6051,3.6046,3.6018,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2188.9805538998917,3.6005,3.6044,3.6053,3.6045,3.6018,3.601,0.0,0.0,0.0,0.0001,0.0,0.0
2193.990613999893,3.6004,3.6045,3.6054,3.6045,3.6019,3.6009,0.0,0.0,0.0001,0.0,0.0,0.0
2199.0008692999836,3.6005,3.6044,3.6055,3.6046,3.6018,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2204.011781099951,3.6004,3.6044,3.6054,3.6046,3.6018,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2209.021619499894,3.6004,3.6044,3.6052,3.6045,3.6016,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2214.0328035999555,3.6004,3.6045,3.6052,3.6045,3.6017,3.601,0.0,0.0,0.0001,0.0,0.0,0.0
2219.043407799909,3.6004,3.6045,3.6053,3.6046,3.6017,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2224.053390899906,3.6005,3.6044,3.6054,3.6046,3.6017,3.601,0.0,0.0001,0.0,0.0,0.0,0.0
2229.064362999983,3.6005,3.6045,3.6054,3.6043,3.6016,3.601,0.0,0.0,0.0,0.0,0.0,0.0
2234.059069699957,3.6006,3.6044,3.6053,3.6046,3.6018,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2239.069134499994,3.6006,3.6045,3.6053,3.6046,3.6018,3.6011,0.0,0.0,0.0,0.0,0.0,0.0
2244.0809178999625,3.6004,3.6044,3.6053,3.6046,3.6016,3.6006,0.0,0.0,0.0001,0.0,0.0,0.0
2249.0908507999266,3.6005,3.6043,3.6054,3.6046,3.6018,3.6009,0.0,0.0,0.0,0.0,0.0,0.0
2254.101960199885,3.6005,3.6045,3.6054,3.6045,3.6018,3.6008,0.0,0.0,0.0,0.0,0.0,0.0
2259.111688999925,3.6005,3.6044,3.6053,3.6044,3.6019,3.6008,0.0,0.0,0.0,0.0,0.0,0.0
2264.1228956999257,3.6004,3.6044,3.6053,3.6045,3.6018,3.6009,0.0,0.0,0.0,0.0,0.0,0.0
2269.13298149989,3.6005,3.6044,3.6052,3.6047,3.6017,3.6008,0.0,0.0,0.0,0.0,0.0,0.0
2274.1441784999333,3.6003,3.6042,3.6053,3.6044,3.6017,3.6008,0.0,0.0,0.0,0.0,0.0,0.0
2279.1558375998866,3.6004,3.6043,3.6053,3.6047,3.6017,3.6008,0.0,0.0,0.0,0.0,0.0,0.0
2284.165415199939,3.6003,3.6044,3.6054,3.6045,3.6017,3.6009,0.0,0.0,0.0,0.0,0.0,0.0
2289.1760720999446,3.6004,3.6045,3.6052,3.6046,3.6017,3.6006,0.0,0.0,0.0,0.0,0.0,0.0
2294.170416399953,3.6005,3.6045,3.6053,3.6046,3.6019,3.6009,0.0,0.0,0.0,0.0,0.0,0.0
2299.1812497999053,3.6004,3.6044,3.6054,3.6044,3.6017,3.6007,0.0,0.0,0.0,0.0,0.0,0.0
2304.191718899994,3.6003,3.6045,3.6054,3.6045,3.6017,3.6007,0.0,0.0,0.0,0.0,0.0,0.0
2309.202521399944,3.6005,3.6044,3.6052,3.6047,3.6018,3.6008,0.0,0.0,0.0,0.0,0.0,0.0
2314.2124940999784,3.6002,3.6044,3.6054,3.6045,3.6019,3.6008,0.0,0.0,0.0,0.0,0.0,0.0
2319.223711599945,3.6005,3.6044,3.6053,3.6045,3.6017,3.6007,0.0,0.0,0.0,0.0001,0.0,0.0
2324.234402299975,3.6004,3.6045,3.6053,3.6045,3.6017,3.6007,0.0,0.0,0.0,0.0,0.0,0.0
2329.244762199931,3.6003,3.6044,3.6053,3.6045,3.6016,3.6009,0.0,0.0,0.0,0.0,0.0,0.0
2334.255085999961,3.6004,3.6043,3.6053,3.6046,3.6017,3.6007,0.0,0.0,0.0,0.0,0.0,0.0
2339.2659673999297,3.6005,3.6045,3.6053,3.6046,3.6016,3.6007,0.0,0.0,0.0,0.0,0.0,0.0
2344.276843599975,3.6004,3.6043,3.605,3.6043,3.6017,3.6006,0.0,0.0,0.0,0.0,0.0,0.0
2349.2874213999603,3.6005,3.6044,3.6055,3.6045,3.6017,3.6007,0.0,0.0,0.0,0.0,0.0,0.0
2354.281946199946,3.6003,3.6043,3.6054,3.6046,3.6017,3.6007,0.0,0.0,0.0001,0.0,0.0,0.0
2359.292598799919,3.6006,3.6044,3.6053,3.6045,3.6018,3.6007,0.0,0.0,0.0,0.0,0.0,0.0
2364.3026599999284,3.6004,3.6043,3.6052,3.6045,3.6018,3.6008,0.0,0.0,0.0,0.0,0.0,0.0
2369.3132713999366,3.6003,3.6043,3.6054,3.6045,3.6015,3.6008,0.0,0.0,0.0,0.0,0.0,0.0
2374.324328799965,3.6004,3.6045,3.6054,3.6045,3.6018,3.6007,0.0,0.0,0.0,0.0,0.0,0.0
2379.3350150999613,3.6005,3.6043,3.6051,3.6046,3.6016,3.6006,0.0,0.0,0.0,0.0,0.0,0.0
2384.3456605999963,3.6004,3.6043,3.6053,3.6044,3.6017,3.6008,0.0,0.0,0.0,0.0,0.0,0.0
2389.3563535999274,3.6003,3.6044,3.6054,3.6045,3.6016,3.6008,0.0,0.0,0.0,0.0,0.0,0.0
2394.3669948999304,3.6005,3.6043,3.6053,3.6046,3.6017,3.6006,0.0,0.0,0.0,0.0,0.0,0.0
2399.377670899965,3.6004,3.6043,3.6055,3.6045,3.6017,3.6007,0.0,0.0,0.0,0.0,0.0,0.0
2404.3873895999277,3.6004,3.6043,3.6054,3.6043,3.6017,3.6006,0.0,0.0,0.0,0.0,0.0,0.0
2409.3982320999494,3.6004,3.6043,3.6053,3.6046,3.6018,3.6007,0.0,0.0,0.0,0.0,0.0,0.0
2414.393479399965,3.6006,3.6042,3.6051,3.6046,3.6018,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2419.403816599981,3.6004,3.6044,3.6053,3.6045,3.6016,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2424.414577699965,3.6005,3.6043,3.6054,3.6045,3.6018,3.6006,0.0,0.0,0.0,0.0,0.0,0.0
2429.425005599973,3.6005,3.6044,3.6054,3.6047,3.6016,3.6007,0.0,0.0,0.0,0.0,0.0,0.0
2434.4350794999627,3.6004,3.6044,3.6051,3.6046,3.6018,3.6006,0.0,0.0,0.0,0.0,0.0,0.0
2439.4463629999664,3.6006,3.6045,3.6052,3.6044,3.6017,3.6007,0.0,0.0,0.0,0.0,0.0,0.0
2444.456988699967,3.6004,3.6044,3.6052,3.6045,3.6017,3.6005,0.0,0.0,0.0,0.0001,0.0,0.0
2449.4673889999976,3.6004,3.6044,3.6054,3.6045,3.6017,3.6007,0.0,0.0,0.0,0.0,0.0,0.0
2454.477626299951,3.6003,3.6043,3.6053,3.6045,3.6017,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2459.4776328000007,3.6003,3.6045,3.6054,3.6045,3.6016,3.6006,0.0,0.0,0.0,0.0,0.0,0.0
2464.499414299964,3.6004,3.6044,3.6054,3.6047,3.6017,3.6007,0.0,0.0,0.0001,0.0001,0.0,0.0
2469.509411899955,3.6004,3.6042,3.6053,3.6046,3.6017,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2474.5206839999883,3.6003,3.6043,3.6052,3.6045,3.6016,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2479.515754999942,3.6004,3.6043,3.6054,3.6045,3.6017,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2484.5262336999876,3.6005,3.6044,3.6054,3.6046,3.6017,3.6007,0.0,0.0,0.0,0.0,0.0,0.0
2489.5368018998997,3.6005,3.6043,3.6053,3.6045,3.6016,3.6006,0.0,0.0,0.0,0.0,0.0,0.0
2494.546985199908,3.6004,3.6044,3.6053,3.6046,3.6017,3.6007,0.0,0.0,0.0,0.0001,0.0,0.0
2499.55851709994,3.6005,3.6043,3.6052,3.6043,3.6017,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2504.5686466998886,3.6004,3.6042,3.6052,3.6043,3.6016,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2509.578851999948,3.6005,3.6044,3.6053,3.6044,3.6018,3.6003,0.0,0.0,0.0,0.0,0.0,0.0
2514.5895269999746,3.6002,3.6042,3.6052,3.6044,3.6017,3.6006,0.0001,0.0,0.0,0.0,0.0,0.0
2519.6006452,3.6005,3.6043,3.6053,3.6045,3.6018,3.6005,0.0,0.0001,0.0,0.0,0.0,0.0
2524.6107267999323,3.6003,3.6044,3.6052,3.6044,3.6016,3.6006,0.0,0.0001,0.0,0.0,0.0,0.0
2529.6218914999627,3.6004,3.6042,3.6053,3.6044,3.6016,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2534.6322372999275,3.6003,3.6043,3.6052,3.6044,3.6017,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2539.6270968999015,3.6004,3.6043,3.6052,3.6046,3.6017,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2544.63695309998,3.6004,3.6044,3.6053,3.6044,3.6016,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2549.647446799907,3.6002,3.6045,3.6052,3.6044,3.6015,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2554.6586893999483,3.6003,3.6043,3.6052,3.6044,3.6017,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2559.6687473999336,3.6002,3.6043,3.6053,3.6044,3.6018,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2564.679453699966,3.6005,3.6043,3.6053,3.6046,3.6018,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2569.689729399979,3.6002,3.6043,3.6052,3.6045,3.6019,3.6006,0.0,0.0,0.0,0.0,0.0,0.0
2569.7057031999575,3.6004,3.6044,3.6052,3.6045,3.6017,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2569.721738199936,3.6005,3.6043,3.6052,3.6043,3.6018,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2569.7390675999923,3.6004,3.6044,3.6054,3.6046,3.6017,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2569.7549377999967,3.6004,3.6042,3.6053,3.6045,3.6016,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2569.7713718999876,3.6004,3.6043,3.6052,3.6045,3.6018,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2569.79032359994,3.6005,3.6044,3.6054,3.6045,3.6017,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2569.81795149995,3.6004,3.6045,3.6052,3.6045,3.6016,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2569.833952899906,3.6005,3.6045,3.6053,3.6046,3.6017,3.6006,0.0,0.0,0.0,0.0,0.0,0.0
2569.849909499986,3.6004,3.6044,3.6053,3.6044,3.6015,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2569.8658148999093,3.6006,3.6043,3.6052,3.6044,3.6016,3.6006,0.0,0.0001,0.0,0.0,0.0,0.0
2569.8821021999465,3.6003,3.6043,3.6052,3.6045,3.6017,3.6005,0.0,0.0,0.0,0.0001,0.0,0.0
2569.898163699894,3.6004,3.6043,3.6052,3.6045,3.6018,3.6004,0.0,0.0001,0.0,0.0,0.0,0.0
2569.914148199954,3.6003,3.6043,3.6052,3.6045,3.6017,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2569.930122099933,3.6004,3.6043,3.6054,3.6044,3.6017,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2569.947995699942,3.6004,3.6045,3.6052,3.6045,3.6016,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2569.9639038998866,3.6004,3.6045,3.6052,3.6045,3.6018,3.6006,0.0,0.0,0.0,0.0,0.0,0.0
2569.9797490999335,3.6005,3.6044,3.6052,3.6045,3.6017,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2569.999717599945,3.6002,3.6043,3.6051,3.6044,3.6016,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2570.026047499967,3.6002,3.6042,3.6053,3.6047,3.6017,3.6005,0.0,0.0,0.0001,0.0,0.0,0.0
2570.042133299983,3.6004,3.6044,3.6052,3.6045,3.6018,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2570.058248699992,3.6004,3.6043,3.6052,3.6045,3.6017,3.6005,0.0,0.0001,0.0,0.0001,0.0,0.0
2570.074162899982,3.6005,3.6044,3.6052,3.6045,3.6017,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2570.0902606999734,3.6004,3.6043,3.6051,3.6044,3.6016,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2570.106069899979,3.6005,3.6043,3.6053,3.6043,3.6018,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2570.122432199889,3.6003,3.6043,3.6054,3.6044,3.6016,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2570.13823079993,3.6004,3.6042,3.6053,3.6044,3.6018,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2570.156328999903,3.6005,3.6043,3.6052,3.6044,3.6017,3.6006,0.0,0.0,0.0,0.0,0.0,0.0
2570.172394999885,3.6006,3.6044,3.6053,3.6044,3.6015,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2570.1881660999497,3.6003,3.6043,3.6053,3.6044,3.6018,3.6006,0.0,0.0,0.0,0.0,0.0,0.0
2570.206950499909,3.6004,3.6042,3.6051,3.6044,3.6017,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
2570.234446299961,3.6003,3.6044,3.6051,3.6045,3.6017,3.6003,0.0,0.0,0.0,0.0,0.0,0.0
2570.2503540999023,3.6004,3.6044,3.6051,3.6044,3.6017,3.6006,0.0,0.0,0.0,0.0,0.0,0.0
2570.266577299917,3.6004,3.6043,3.6053,3.6045,3.6018,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2570.2821801999817,3.6003,3.6044,3.6053,3.6044,3.6017,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2570.3232085999334,3.6004,3.6044,3.6052,3.6044,3.6019,3.6005,0.0,0.0,0.0,0.0,0.0,0.0
2570.339891199954,3.6003,3.6043,3.6053,3.6046,3.6015,3.6005,0.0,0.0,0.0001,0.0001,0.0,0.0
2570.3422563999193,3.6004,3.6043,3.6052,3.6046,3.6016,3.6004,0.0,0.0,0.0,0.0,0.0,0.0
